result/USER_ID,result/ITEM_ID,result/EVENT_TYPE,result/EVENT_VALUE,result/TIMESTAMP
surasi,PROD36344,CLICK,38.8,1596088530674
surasi,PROD36344,CLICK,38.8,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
surasi,PROD97381,CLICK,58.8,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
surasi,PROD97381,CLICK,58.8,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
surasi,PROD36344,CLICK,38.8,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
surasi,PROD36344,CLICK,38.8,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
surasi,PROD97381,CLICK,58.8,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
surasi,PROD97381,CLICK,58.8,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
surasi,PROD36344,CLICK,38.8,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
surasi,PROD36344,CLICK,38.8,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
surasi,PROD82617,CLICK,189.05,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
surasi,PROD82617,CLICK,189.05,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
surasi,PROD82617,CLICK,189.05,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
surasi,PROD82617,CLICK,189.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
surasi,PROD82617,CLICK,189.05,1596088530674
surasi,PROD82617,CLICK,189.05,1596088530674
surasi,PROD82617,CLICK,189.05,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
surasi,PROD82617,CLICK,189.05,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
surasi,PROD82617,CLICK,189.05,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
surasi,PROD82617,CLICK,189.05,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
surasi,PROD18864,CLICK,127.4,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
surasi,PROD18864,CLICK,127.4,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
surasi,PROD18864,CLICK,127.4,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
surasi,PROD18864,CLICK,127.4,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
surasi,PROD89027,CLICK,209.0,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
surasi,PROD89027,CLICK,209.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
surasi,PROD89027,CLICK,209.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
surasi,PROD89027,CLICK,209.0,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
surasi,PROD82617,CLICK,189.05,1596088530674
Rana@123,PROD59036,CLICK,189.05,1596088530674
surasi,PROD82617,CLICK,189.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
surasi,PROD82617,CLICK,189.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
surasi,PROD82617,CLICK,189.05,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
surasi,PROD89027,CLICK,209.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
surasi,PROD89027,CLICK,209.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
surasi,PROD89027,CLICK,209.0,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
surasi,PROD89027,CLICK,209.0,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
Rana@123,PROD59036,CLICK,189.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
Rana@123,PROD50409,CLICK,250.0,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
Rana@123,PROD50409,CLICK,250.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
surasi,PROD89027,CLICK,209.0,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
surasi,PROD89027,CLICK,209.0,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
surasi,PROD89027,CLICK,209.0,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
surasi,PROD89027,CLICK,209.0,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
Rana@123,PROD99511,CLICK,246.4,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
Rana@123,PROD99511,CLICK,246.4,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
surasi,PROD84112,CLICK,1152.0,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
surasi,PROD84112,CLICK,1152.0,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
surasi,PROD84112,CLICK,1152.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
surasi,PROD84112,CLICK,1152.0,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
surasi,PROD82479,CLICK,712.5,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
surasi,PROD82479,CLICK,712.5,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
surasi,PROD84112,CLICK,1152.0,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
surasi,PROD84112,CLICK,1152.0,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
surasi,PROD82479,CLICK,712.5,1596088530674
Rana@123,PROD74963,CLICK,1350.0,1596088530674
surasi,PROD82479,CLICK,712.5,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
surasi,PROD62738,CLICK,6639.6,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
surasi,PROD62738,CLICK,6639.6,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
surasi,PROD62738,CLICK,6639.6,1596088530674
surasi,PROD62738,CLICK,6639.6,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
surasi,PROD62738,CLICK,6639.6,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
surasi,PROD62738,CLICK,6639.6,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
surasi,PROD62738,CLICK,6639.6,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
surasi,PROD62738,CLICK,6639.6,1596088530674
surasi,PROD62738,CLICK,6639.6,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
surasi,PROD62738,CLICK,6639.6,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
Rana@123,PROD74963,PURCHASE,1350.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
surasi,PROD80717,CLICK,581.03,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
surasi,PROD80717,CLICK,581.03,1596088530674
surasi,PROD80717,CLICK,581.03,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
surasi,PROD80717,CLICK,581.03,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
surasi,PROD80717,CLICK,581.03,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
surasi,PROD80717,CLICK,581.03,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
surasi,PROD33146,CLICK,899.1,1596088530674
surasi,PROD33146,CLICK,899.1,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
surasi,PROD80717,CLICK,581.03,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
surasi,PROD80717,CLICK,581.03,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
surasi,PROD80717,CLICK,581.03,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
surasi,PROD80717,CLICK,581.03,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
surasi,PROD80717,CLICK,581.03,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
surasi,PROD80717,CLICK,581.03,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
surasi,PROD53428,CLICK,17149.02,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
surasi,PROD53428,CLICK,17149.02,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
surasi,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
surasi,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
surasi,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
surasi,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
surasi,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
surasi,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
surasi,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
surasi,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
surasi,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
surasi,PROD16302,CLICK,35999.1,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
Rana@123,PROD59036,PURCHASE,189.05,1596088530674
Rana@123,PROD50409,PURCHASE,250.0,1596088530674
Rana@123,PROD99511,PURCHASE,246.4,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD23397,CLICK,2469.05,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD58306,CLICK,5529.0,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD55989,CLICK,569.05,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
bumba,PROD52746,CLICK,2832.0,1596088530674
Rana@123,PROD82479,CLICK,712.5,1596088530674
Rana@123,PROD82479,CLICK,712.5,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
Rana@123,PROD84112,CLICK,1152.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
Rana@123,PROD84112,PURCHASE,1152.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
Rana@123,PROD80717,CLICK,581.03,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
Rana@123,PROD80717,CLICK,581.03,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
Rana@123,PROD97381,CLICK,58.8,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD26815,CLICK,141.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD62315,CLICK,192.0,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD86181,CLICK,116.4,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
bumba,PROD84306,CLICK,171.0,1596088530674
